measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower,age_category,mortality_rate,year_trend,gender_ratio,rolling_avg,relative_risk,decade
1,Deaths,163,India,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,2013,143092.87223020053,161325.35155814217,114442.73095015604,Senior,23057.430629654806,-0.25024911385279336,,158460.43610612076,18.642236792819396,2010
1,Deaths,163,India,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2014,543.2115807158436,631.6684675193505,466.968844385675,Young,23378.556108374887,-0.2561626380413933,,595.4059985188691,0.07043746516208406,2010
1,Deaths,163,India,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2014,702.577234521684,938.3857757600008,557.855425883111,Young,23378.556108374887,0.2933767604803794,,658.6905156835707,0.09110218050778586,2010
1,Deaths,163,India,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2014,882.8140736460683,1043.6720311015342,778.3558188620873,Young,23378.556108374887,-0.1082997698700312,,955.585738849461,0.1144732324651428,2010
1,Deaths,163,India,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2014,905.4486810641936,1291.488553427514,715.6761439090901,Young,23378.556108374887,0.025639155620438947,,926.0991156160813,0.11740822948669127,2010
1,Deaths,163,India,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2014,1186.1246476824745,1375.643291932581,1058.0493195176423,Adult,23378.556108374887,0.020991771739426568,,1216.4771757613814,0.15380307879100177,2010
1,Deaths,163,India,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2014,1107.3358985660393,1445.2420419293803,897.7070153749542,Adult,23378.556108374887,-0.06642535358351886,,1151.732753667268,0.14358665490007566,2010
1,Deaths,163,India,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2014,1809.5295578609816,2042.5925617422545,1629.1886174941546,Adult,23378.556108374887,0.057787531017756466,,1786.5029225471808,0.23463909775934702,2010
1,Deaths,163,India,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2014,1695.1214215085008,2121.863635934241,1420.5541372867924,Adult,23378.556108374887,-0.06322534818813408,,1738.441638054118,0.21980395910496267,2010
1,Deaths,163,India,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2014,3490.6270699474717,3925.296637366472,3114.004521198459,Adult,23378.556108374887,0.211046426888454,,3294.325320752488,0.45262459667970284,2010
1,Deaths,163,India,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2014,2850.103554777876,3397.311604255703,2420.3929210619863,Adult,23378.556108374887,-0.18349812292587142,,3074.3512356723472,0.36956883279889774,2010
1,Deaths,163,India,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2014,6003.983800898243,6766.9244920754145,5255.942550327575,Adult,23378.556108374887,0.297134476014175,,5647.750827525485,0.7785279526849975,2010
1,Deaths,163,India,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2014,4715.19398099285,5415.015807493624,4007.0881726145944,Adult,23378.556108374887,-0.2146557790033644,,5115.943187193178,0.6114124285255049,2010
1,Deaths,163,India,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2014,11261.36612266909,12644.263688697703,9978.983861162327,Adult,23378.556108374887,0.48271542987368043,,10231.774060762198,1.4602451643200802,2010
1,Deaths,163,India,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2014,7515.860253102745,8695.19493225472,6085.2926063385585,Adult,23378.556108374887,-0.33259782416865513,,8790.774145961906,0.9745707999144212,2010
1,Deaths,163,India,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2014,21623.068008374892,24122.566347609176,19455.277476332896,Senior,23378.556108374887,0.500625362113658,,18901.416353630975,2.8038321597087,2010
1,Deaths,163,India,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2014,16459.10080793269,19521.76021719499,12603.497154147835,Senior,23378.556108374887,-0.23881750723080242,,17497.18003510011,2.1342279526335113,2010
1,Deaths,163,India,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,2014,193702.17327810943,212961.9602170396,175534.3641703205,Senior,23378.556108374887,0.3536814955149634,,175882.97809288232,25.117082489509702,2010
1,Deaths,163,India,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,2014,144360.36997837684,165453.20951907366,115470.28074037828,Senior,23378.556108374887,-0.2547302514199967,,160385.13849556225,18.719001752020098,2010
1,Deaths,163,India,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2015,470.4147381734055,585.7654735111402,398.2454578786412,Young,24481.014588120102,-0.33044409203827274,,572.0678511369778,0.059143752220893075,2010
1,Deaths,163,India,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2015,665.4810912036396,964.5341994633376,510.91841659712935,Young,24481.014588120102,0.41466888088512266,,612.8243546329097,0.0836688257656778,2010
1,Deaths,163,India,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2015,800.4588860920207,978.081840811996,698.1871814670405,Young,24481.014588120102,-0.11595333580780753,,862.9072136007609,0.10063915557974538,2010
1,Deaths,163,India,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2015,860.4877204623641,1276.8295034392404,664.1276881242326,Young,24481.014588120102,0.07499302639191696,,855.4650958728595,0.10818639043019747,2010
1,Deaths,163,India,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2015,1094.4647297557513,1273.112921572644,967.547104628933,Adult,24481.014588120102,-0.011623545147371961,,1129.308425334755,0.13760357730824246,2010
1,Deaths,163,India,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2015,1064.570808997508,1449.3074795172834,839.7509297852874,Adult,24481.014588120102,-0.027313736062480998,,1088.790479106433,0.13384510951639195,2010
1,Deaths,163,India,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2015,1808.9582511863352,2064.3909107815166,1612.2556226512277,Adult,24481.014588120102,0.06715556079547991,,1771.2030768519392,0.22743458039077477,2010
1,Deaths,163,India,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2015,1684.8729539007252,2159.356230829583,1401.808982574376,Adult,24481.014588120102,-0.06859489278109843,,1729.6508755318537,0.21183372973415546,2010
1,Deaths,163,India,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2015,3474.8987542478103,3898.6963850540615,3101.004235613467,Adult,24481.014588120102,0.21921842047547213,,3271.876459657719,0.4368879931609705,2010
1,Deaths,163,India,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2015,2824.6829534972617,3398.9676944978246,2395.451151869758,Adult,24481.014588120102,-0.18711791241563724,,3049.8950875076494,0.35513842392123246,2010
1,Deaths,163,India,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2015,5652.3697560411,6497.049513163228,4972.433596500631,Adult,24481.014588120102,0.19875656840970835,,5457.182512644065,0.7106545122507051,2010
1,Deaths,163,India,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2015,4826.202884372699,5646.769849245562,4159.370769563813,Adult,24481.014588120102,-0.14616292056715074,,5064.588873802218,0.606783173225918,2010
1,Deaths,163,India,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2015,11260.643988483864,12752.898506009396,10034.013742590292,Adult,24481.014588120102,0.4982508467790061,,10012.623454751898,1.4157650342517059,2010
1,Deaths,163,India,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2015,7756.140240606804,9121.554594165602,6435.313834295027,Adult,24481.014588120102,-0.31121699180447204,,8844.214827397804,0.9751548991899347,2010
1,Deaths,163,India,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2015,21780.75999480756,24606.970791921372,19435.14828183479,Senior,24481.014588120102,0.3233262405386097,,19954.309603705045,2.7384258352908586,2010
1,Deaths,163,India,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2015,18077.34251928957,21682.453306146872,13264.0006485203,Senior,24481.014588120102,-0.17003160020131836,,18772.401107343274,2.272806908483722,2010
1,Deaths,163,India,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,2015,203957.63847475525,225497.92285229696,185279.3370750885,Senior,24481.014588120102,0.41283676749585263,,180673.39391041384,25.642946648203832,2010
1,Deaths,163,India,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,2015,152597.87384028817,170384.8828230118,124137.00135079866,Senior,24481.014588120102,-0.25181584283161873,,166971.96076447342,19.185646425300153,2010
1,Deaths,163,India,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2016,396.52965300665545,585.7306884177665,328.108492248106,Young,25009.828849903373,-0.4041458754455941,,510.80849412790025,0.0489725864946408,2010
1,Deaths,163,India,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2016,646.6430420047365,972.5898760760256,487.27761209413495,Young,25009.828849903373,0.6307558264599269,,569.5512620716771,0.07986233076294821,2010
1,Deaths,163,India,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2016,786.1428751315489,955.499785377697,690.519112540836,Young,25009.828849903373,-0.08639849653039522,,815.6964938953112,0.09709097329192477,2010
1,Deaths,163,India,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2016,860.0515820848028,1299.9712186406466,656.8156827323811,Young,25009.828849903373,0.09401434432753275,,835.5607258929052,0.10621891748608706,2010
1,Deaths,163,India,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2016,1078.5346641534584,1271.7913289892056,957.5857489160168,Adult,25009.828849903373,0.01311688714168291,,1079.1900676355726,0.13320222517340233,2010
1,Deaths,163,India,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2016,1108.7956761454582,1571.1216786334965,868.7301435675432,Adult,25009.828849903373,0.02805752378459858,,1083.967049765475,0.13693954977436654,2010
1,Deaths,163,India,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2016,1838.2333394765628,2072.1623227363966,1634.104190638206,Adult,25009.828849903373,0.09102192852035884,,1777.3548481878743,0.22702726147276914,2010
1,Deaths,163,India,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2016,1735.962773317964,2280.659914143766,1434.5095673516482,Adult,25009.828849903373,-0.05563524714861301,,1753.0230222317507,0.21439654367125885,2010
1,Deaths,163,India,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2016,3564.59841120831,4095.6227003583144,3144.876214671004,Adult,25009.828849903373,0.26194637412136945,,3288.0600396511277,0.44023846057391364,2010
1,Deaths,163,India,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2016,2968.08287271831,3650.095087779028,2487.259028080379,Adult,25009.828849903373,-0.16734438769157056,,3119.1214124746275,0.36656702495089244,2010
1,Deaths,163,India,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2016,5994.860254750515,6797.903779732366,5291.366488049462,Adult,25009.828849903373,0.2421484132301901,,5491.144298388106,0.7403829956296519,2010
1,Deaths,163,India,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2016,4893.144157402781,5766.905628110059,4050.772895580282,Adult,25009.828849903373,-0.18377677719421392,,5238.069098841999,0.6043177948034367,2010
1,Deaths,163,India,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2016,11648.622497320184,13216.110137200596,10271.055046612242,Adult,25009.828849903373,0.5018581583059218,,10221.802242136948,1.4386393765710548,2010
1,Deaths,163,India,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2016,8126.972114400758,9721.210806099569,6476.141067090636,Adult,25009.828849903373,-0.30232333340097484,,9177.244950775914,1.0037051246841933,2010
1,Deaths,163,India,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2016,20738.836623060317,23414.893561595432,18290.483875766193,Senior,25009.828849903373,0.14722817255527354,,20198.979712385815,2.5613077423594324,2010
1,Deaths,163,India,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2016,18226.103431356365,21616.400344247308,13417.958584313235,Senior,25009.828849903373,-0.12116075927373604,,19014.094191235417,2.250977751561465,2010
1,Deaths,163,India,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,2016,207157.3487421636,229761.1234240472,186857.0667818893,Senior,25009.828849903373,0.35753758246316325,,187904.287019069,25.58454607959874,2010
1,Deaths,163,India,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,2016,158407.45658855842,179636.00589290718,131134.10450263205,Senior,25009.828849903373,-0.23532784354312852,,172720.89305700338,19.563790022656967,2010
1,Deaths,163,India,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2017,422.9203971654415,601.5218455922693,354.2583863181382,Young,25755.82551843369,-0.34597549236083214,,488.6976973922778,0.0513729150065718,2010
1,Deaths,163,India,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2017,644.237527714068,952.8666913942104,489.2186303036428,Young,25755.82551843369,0.5233068256626314,,571.2669889614153,0.07825671208369704,2010
1,Deaths,163,India,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2017,788.4331138274729,936.5687974954724,688.162272371531,Young,25755.82551843369,-0.083272294068367,,811.5425236812748,0.0957724139495234,2010
1,Deaths,163,India,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2017,855.6909488179194,1286.5393019703872,651.6476475284207,Young,25755.82551843369,0.08530569532263965,,834.725214910065,0.10394234631421519,2010
1,Deaths,163,India,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2017,1142.1874461598788,1324.978640611209,1011.7144620407612,Adult,25755.82551843369,0.03011535013421196,,1109.839262152932,0.13874360041847497,2010
1,Deaths,163,India,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2017,1157.303860301814,1654.4870285607128,911.369690516988,Adult,25755.82551843369,0.013234617656460612,,1136.0956608690503,0.14057981892229424,2010
1,Deaths,163,India,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2017,1801.0615331154486,2036.0319416786344,1581.9788349335297,Adult,25755.82551843369,0.037500089747351195,,1791.7525486366585,0.21877824215262626,2010
1,Deaths,163,India,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2017,1820.4977222264436,2392.913354560374,1479.3819354833945,Adult,25755.82551843369,0.010791518642550013,,1785.840676219952,0.22113919163140064,2010
1,Deaths,163,India,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2017,3662.388416816755,4144.407399343587,3235.352826277907,Adult,25755.82551843369,0.23392390774539495,,3398.3565669144587,0.4448770267861521,2010
1,Deaths,163,India,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2017,3094.784366521562,3916.723030737826,2560.8849500272095,Adult,25755.82551843369,-0.15498193683905837,,3241.751885352209,0.3759291235196326,2010
1,Deaths,163,India,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2017,6477.908053871636,7359.927276846609,5670.273243986461,Adult,25755.82551843369,0.32387435266367204,,5788.637488674979,0.7868833522866274,2010
1,Deaths,163,India,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2017,5076.533265445198,6074.708921865752,4224.153701658454,Adult,25755.82551843369,-0.21633137994122686,,5482.528492239872,0.6166557908336827,2010
1,Deaths,163,India,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2017,11791.462847600647,13615.16807676278,10343.092341199332,Adult,25755.82551843369,0.45090479967397923,,10522.352486440528,1.4323305821449188,2010
1,Deaths,163,India,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2017,8642.588324218259,10519.056736383922,6988.2503292123365,Adult,25755.82551843369,-0.26704697831644597,,9520.341095406553,1.0498310282328822,2010
1,Deaths,163,India,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2017,20064.081036111755,22668.915807861056,17751.734641006165,Senior,25755.82551843369,0.10084314574849351,,19676.340363509484,2.4372206605819504,2010
1,Deaths,163,India,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2017,17302.78759499339,20997.310423053877,12995.464330318862,Senior,25755.82551843369,-0.1376237185320638,,18530.99068748717,2.1018012903894894,2010
1,Deaths,163,India,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,2017,212805.73695587515,236663.91705868675,192420.34542726335,Senior,25755.82551843369,0.34340732146598874,,192790.18076219907,25.84990251313985,2010
